alternating incline dumbbell biceps curl,https://www.bodybuilding.com/exercises/incline-dumbbell-curl,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-26n-alternating-incline-dumbbell-biceps-curl-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-26n-alternating-incline-dumbbell-biceps-curl-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/biceps,biceps,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
kettlebell one-legged deadlift,https://www.bodybuilding.com/exercises/kettlebell-one-legged-deadlift,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-4k-single-leg-kettlebell-deadlift-m1-square-600x600.jpg,,https://www.bodybuilding.com/exercises/muscle/hamstrings,hamstrings,https://www.bodybuilding.com/exercises/equipment/kettlebells,kettlebells
alternate hammer curl,https://www.bodybuilding.com/exercises/alternate-hammer-curl,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-3d-alternating-hammer-curl-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-3d-alternating-hammer-curl-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/biceps,biceps,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
decline push-up,https://www.bodybuilding.com/exercises/decline-push-up,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-20e-feet-elevated-push-up-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-20e-feet-elevated-push-up-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/body-only,body only
captain's chair knee raise,https://www.bodybuilding.com/exercises/kneehip-raise-on-parallel-bars,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-5m-captains-chair-knee-raise-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-5m-captains-chair-knee-raise-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/abdominals,abdominals,https://www.bodybuilding.com/exercises/equipment/other,other
triceps pushdown,https://www.bodybuilding.com/exercises/triceps-pushdown,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-17c-cable-v-bar-push-down-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-17c-cable-v-bar-push-down-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/triceps,triceps,https://www.bodybuilding.com/exercises/equipment/cable,cable
low cable overhead triceps extension,https://www.bodybuilding.com/exercises/triceps-overhead-extension-with-rope,,,https://www.bodybuilding.com/exercises/muscle/triceps,triceps,https://www.bodybuilding.com/exercises/equipment/cable,cable
single-arm cable cross-over,https://www.bodybuilding.com/exercises/single-arm-cable-crossover,,,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/cable,cable
seated dumbbell biceps curl,https://www.bodybuilding.com/exercises/seated-dumbbell-curl,,,https://www.bodybuilding.com/exercises/muscle/biceps,biceps,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
battle ropes,https://www.bodybuilding.com/exercises/battling-ropes,,,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/other,other
dead bug reach,https://www.bodybuilding.com/exercises/dead-bug,,,https://www.bodybuilding.com/exercises/muscle/abdominals,abdominals,https://www.bodybuilding.com/exercises/equipment/body-only,body only
deadlift with chains,https://www.bodybuilding.com/exercises/deadlift-with-chains,,,https://www.bodybuilding.com/exercises/muscle/lower-back,lower back,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
rope crunch,https://www.bodybuilding.com/exercises/rope-crunch,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-35c-kneeling-cable-crunch-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-35c-kneeling-cable-crunch-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/abdominals,abdominals,https://www.bodybuilding.com/exercises/equipment/cable,cable
palms-up dumbbell wrist curl over a bench,https://www.bodybuilding.com/exercises/palms-up-dumbbell-wrist-curl-over-a-bench,,,https://www.bodybuilding.com/exercises/muscle/forearms,forearms,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
kettlebell thruster,https://www.bodybuilding.com/exercises/kettlebell-thruster,,,https://www.bodybuilding.com/exercises/muscle/glutes,glutes,https://www.bodybuilding.com/exercises/equipment/kettlebells,kettlebells
single-arm push-up,https://www.bodybuilding.com/exercises/single-arm-push-up,,,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/body-only,body only
band hip adductions,https://www.bodybuilding.com/exercises/band-hip-adductions,https://www.bodybuilding.com/exercises/exerciseImages/sequences/850/Male/m/850_2.jpg,,https://www.bodybuilding.com/exercises/muscle/adductors,adductors,https://www.bodybuilding.com/exercises/equipment/bands,bands
single-arm kettlebell clean,https://www.bodybuilding.com/exercises/one-arm-kettlebell-clean,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-80k-single-arm-kettlebell-clean-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-80k-single-arm-kettlebell-clean-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/hamstrings,hamstrings,https://www.bodybuilding.com/exercises/equipment/kettlebells,kettlebells
preacher hammer dumbbell curl,https://www.bodybuilding.com/exercises/preacher-hammer-dumbbell-curl,https://www.bodybuilding.com/exercises/exerciseImages/sequences/155/Male/m/155_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/155/Male/m/155_2.jpg,https://www.bodybuilding.com/exercises/muscle/biceps,biceps,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
alternating kettlebell press,https://www.bodybuilding.com/exercises/alternating-kettlebell-press,https://www.bodybuilding.com/exercises/exerciseImages/sequences/504/Male/m/504_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/504/Male/m/504_2.jpg,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/kettlebells,kettlebells
split squat with dumbbells,https://www.bodybuilding.com/exercises/split-squat-with-dumbbells,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-61e-dumbbell-bulgarian-split-squat-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-61e-dumbbell-bulgarian-split-squat-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
standing one-arm dumbbell curl over incline bench,https://www.bodybuilding.com/exercises/standing-one-arm-dumbbell-curl-over-incline-bench,,,https://www.bodybuilding.com/exercises/muscle/biceps,biceps,https://www.bodybuilding.com/exercises/finder,dumbbell
standing olympic plate hand squeeze,https://www.bodybuilding.com/exercises/standing-olympic-plate-hand-squeeze,,,https://www.bodybuilding.com/exercises/muscle/forearms,forearms,https://www.bodybuilding.com/exercises/equipment/other,other
sledgehammer swing,https://www.bodybuilding.com/exercises/sledgehammer-swings,,,https://www.bodybuilding.com/exercises/muscle/abdominals,abdominals,https://www.bodybuilding.com/exercises/equipment/other,other
kneeling squat,https://www.bodybuilding.com/exercises/kneeling-squat,https://www.bodybuilding.com/exercises/exerciseImages/sequences/697/Male/m/697_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/697/Male/m/697_2.jpg,https://www.bodybuilding.com/exercises/muscle/glutes,glutes,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
single-arm kettlebell snatch,https://www.bodybuilding.com/exercises/one-arm-kettlebell-snatch,,,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/kettlebells,kettlebells
close-grip barbell curl,https://www.bodybuilding.com/exercises/close-grip-standing-barbell-curl,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-20b-close-grip-barbell-curl-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-20b-close-grip-barbell-curl-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/biceps,biceps,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
box jump,https://www.bodybuilding.com/exercises/front-box-jump,,,https://www.bodybuilding.com/exercises/muscle/hamstrings,hamstrings,https://www.bodybuilding.com/exercises/equipment/other,other
standing cable crunch,https://www.bodybuilding.com/exercises/standing-rope-crunch,,,https://www.bodybuilding.com/exercises/muscle/abdominals,abdominals,https://www.bodybuilding.com/exercises/equipment/cable,cable
leverage incline chest press,https://www.bodybuilding.com/exercises/leverage-incline-chest-press,https://www.bodybuilding.com/exercises/exerciseImages/sequences/893/Male/m/893_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/893/Male/m/893_2.jpg,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/machine,machine
standing barbell overhead triceps extension,https://www.bodybuilding.com/exercises/standing-overhead-barbell-triceps-extension,,,https://www.bodybuilding.com/exercises/muscle/triceps,triceps,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
lying cable triceps extension,https://www.bodybuilding.com/exercises/cable-lying-triceps-extension,,,https://www.bodybuilding.com/exercises/muscle/triceps,triceps,https://www.bodybuilding.com/exercises/equipment/cable,cable
kettlebell turkish get-up (squat style),https://www.bodybuilding.com/exercises/kettlebell-turkish-get-up-squat-style,https://www.bodybuilding.com/exercises/exerciseImages/sequences/527/Male/m/527_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/527/Male/m/527_2.jpg,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/finder,kettlebells
crunch - hands overhead,https://www.bodybuilding.com/exercises/crunch-hands-overhead,https://www.bodybuilding.com/exercises/exerciseImages/sequences/113/Male/m/113_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/113/Male/m/113_2.jpg,https://www.bodybuilding.com/exercises/muscle/abdominals,abdominals,https://www.bodybuilding.com/exercises/equipment/body-only,body only
cable internal rotation,https://www.bodybuilding.com/exercises/cable-internal-rotation,https://www.bodybuilding.com/exercises/exerciseImages/sequences/315/Male/m/315_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/315/Male/m/315_2.jpg,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/cable,cable
leg extensions,https://www.bodybuilding.com/exercises/leg-extensions,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-18m-leg-extension-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-18m-leg-extension-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/machine,machine
close push-up to wide push-up,https://www.bodybuilding.com/exercises/pushups-close-and-wide-hand-positions,,,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/body-only,body only
single-arm dumbbell triceps extension,https://www.bodybuilding.com/exercises/dumbbell-one-arm-triceps-extension,,,https://www.bodybuilding.com/exercises/muscle/triceps,triceps,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
butterfly,https://www.bodybuilding.com/exercises/butterfly,,,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/machine,machine
decline dumbbell bench press,https://www.bodybuilding.com/exercises/decline-dumbbell-bench-press,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-33n-decline-dumbbell-bench-press-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-33n-decline-dumbbell-bench-press-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
v-up,https://www.bodybuilding.com/exercises/jackknife-sit-up,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-76a-v-up-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-76a-v-up-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/abdominals,abdominals,https://www.bodybuilding.com/exercises/equipment/body-only,body only
seated face pull,https://www.bodybuilding.com/exercises/low-pulley-row-to-neck,,,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/cable,cable
barbell bulgarian split squat,https://www.bodybuilding.com/exercises/one-leg-barbell-squat,https://www.bodybuilding.com/images/2020/xdb/cropped/2020-xdb-60e-barbell-bulgarian-split-squat-m1-crop-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/2020-xdb-60e-barbell-bulgarian-split-squat-m2-crop-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
reverse-grip lat pull-down,https://www.bodybuilding.com/exercises/underhand-cable-pulldowns,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-74c-reverse-grip-lat-pull-down-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-74c-reverse-grip-lat-pull-down-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/lats,lats,https://www.bodybuilding.com/exercises/equipment/machine,machine
standing biceps cable curl,https://www.bodybuilding.com/exercises/standing-biceps-cable-curl,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-22c-cable-straight-bar-biceps-curl-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-22c-cable-straight-bar-biceps-curl-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/biceps,biceps,https://www.bodybuilding.com/exercises/equipment/cable,cable
single-arm cable seated row,https://www.bodybuilding.com/exercises/seated-one-arm-cable-pulley-rows,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-82c-single-arm-cable-seated-row-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-82c-single-arm-cable-seated-row-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/middle-back,middle back,https://www.bodybuilding.com/exercises/equipment/cable,cable
single-arm kettlebell row,https://www.bodybuilding.com/exercises/one-arm-dumbbell-bench-press,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-12e-single-arm-dumbbell-bench-press-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-12e-single-arm-dumbbell-bench-press-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
scissors jump,https://www.bodybuilding.com/exercises/scissors-jump,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-42a-alternating-lunge-jump-m4-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-42a-alternating-lunge-jump-m5-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/body-only,body only
wide stance stiff legs,https://www.bodybuilding.com/exercises/wide-stance-stiff-legs,https://www.bodybuilding.com/exercises/exerciseImages/sequences/744/Male/m/744_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/744/Male/m/744_2.jpg,https://www.bodybuilding.com/exercises/muscle/hamstrings,hamstrings,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
rack pull with bands,https://www.bodybuilding.com/exercises/rack-pull-with-bands,https://www.bodybuilding.com/exercises/exerciseImages/sequences/741/Male/m/741_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/741/Male/m/741_2.jpg,https://www.bodybuilding.com/exercises/muscle/lower-back,lower back,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
drag curl,https://www.bodybuilding.com/exercises/drag-curl,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-11b-drag-curl-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-11b-drag-curl-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/biceps,biceps,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
hang clean - below the knees,https://www.bodybuilding.com/exercises/hang-clean-below-the-knees,,,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
decline oblique crunch,https://www.bodybuilding.com/exercises/decline-oblique-crunch,,,https://www.bodybuilding.com/exercises/muscle/abdominals,abdominals,https://www.bodybuilding.com/exercises/equipment/none,body only
dumbbell external shoulder rotation,https://www.bodybuilding.com/exercises/external-rotation,,,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
single-arm bent-over cable rear delt fly,https://www.bodybuilding.com/exercises/bent-over-low-pulley-side-lateral,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-48c-single-arm-cable-rear-delt-fly-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-48c-single-arm-cable-rear-delt-fly-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/cable,cable
clean,https://www.bodybuilding.com/exercises/clean,https://www.bodybuilding.com/exercises/exerciseImages/sequences/669/Male/m/669_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/669/Male/m/669_2.jpg,https://www.bodybuilding.com/exercises/muscle/hamstrings,hamstrings,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
single-arm incline lateral raise,https://www.bodybuilding.com/exercises/one-arm-incline-lateral-raise,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-24n-single-arm-incline-lateral-raise-m1-square-600x600.jpg,,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
decline bar press sit-up,https://www.bodybuilding.com/exercises/press-sit-up,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-44n-decline-press-sit-up-m1-square-600x600.jpg,,https://www.bodybuilding.com/exercises/muscle/abdominals,abdominals,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
barbell rear delt bent-over row,https://www.bodybuilding.com/exercises/barbell-rear-delt-row,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-03b-barbell-rear-delt-bent-over-row-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-03b-barbell-rear-delt-bent-over-row-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
calf press,https://www.bodybuilding.com/exercises/calf-press,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-117s-standing-calf-raise-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-117s-standing-calf-raise-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/calves,calves,https://www.bodybuilding.com/exercises/equipment/machine,machine
kettlebell alternating renegade row,https://www.bodybuilding.com/exercises/alternating-renegade-row,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-11k-kettlebell-alternating-renegade-row-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-11k-kettlebell-alternating-renegade-row-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/middle-back,middle back,https://www.bodybuilding.com/exercises/equipment/kettlebells,kettlebells
bosu ball cable crunch with side bends,https://www.bodybuilding.com/exercises/bosu-ball-cable-crunch-with-side-bends,https://www.bodybuilding.com/exercises/exerciseImages/sequences/932/Male/m/932_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/932/Male/m/932_2.jpg,https://www.bodybuilding.com/exercises/muscle/abdominals,abdominals,https://www.bodybuilding.com/exercises/equipment/cable,cable
stomach vacuum,https://www.bodybuilding.com/exercises/stomach-vacuum,https://www.bodybuilding.com/exercises/exerciseImages/sequences/243/Male/m/243_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/243/Male/m/243_2.jpg,https://www.bodybuilding.com/exercises/muscle/abdominals,abdominals,https://www.bodybuilding.com/exercises/equipment/body-only,body only
hammer grip incline db bench press,https://www.bodybuilding.com/exercises/hammer-grip-incline-db-bench-press,https://www.bodybuilding.com/exercises/exerciseImages/sequences/60/Male/m/60_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/60/Male/m/60_2.jpg,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
wide-grip hands-elevated push-up,https://www.bodybuilding.com/exercises/incline-push-up-wide,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-19e-wide-grip-hands-elevated-push-up-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-19e-wide-grip-hands-elevated-push-up-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/body-only,body only
decline dumbbell triceps extension,https://www.bodybuilding.com/exercises/decline-dumbbell-triceps-extension,https://www.bodybuilding.com/exercises/exerciseImages/sequences/167/Male/m/167_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/167/Male/m/167_2.jpg,https://www.bodybuilding.com/exercises/muscle/triceps,triceps,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
jumping jack-,https://www.bodybuilding.com/exercises/jumping-jacks,,,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/body-only,body only
push-ups with feet on an exercise ball,https://www.bodybuilding.com/exercises/push-ups-with-feet-on-an-exercise-ball,,,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/body-only,body only
seated cable shoulder press,https://www.bodybuilding.com/exercises/seated-cable-shoulder-press,,,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/cable,cable
barbell hack squat,https://www.bodybuilding.com/exercises/barbell-hack-squat,,,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
feet-elevated push-up,https://www.bodybuilding.com/exercises/push-ups-with-feet-elevated,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-20e-feet-elevated-push-up-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-20e-feet-elevated-push-up-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/body-only,body only
good morning,https://www.bodybuilding.com/exercises/good-morning,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-09b-barbell-good-morning-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-09b-barbell-good-morning-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/hamstrings,hamstrings,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
leverage chest press,https://www.bodybuilding.com/exercises/leverage-chest-press,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-65m-machine-chest-press-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-65m-machine-chest-press-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/machine,machine
gironda sternum chins,https://www.bodybuilding.com/exercises/gironda-sternum-chins,https://www.bodybuilding.com/exercises/exerciseImages/sequences/292/Male/m/292_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/292/Male/m/292_2.jpg,https://www.bodybuilding.com/exercises/muscle/lats,lats,https://www.bodybuilding.com/exercises/equipment/other,other
exercise ball crunch,https://www.bodybuilding.com/exercises/exercise-ball-crunch,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-23s-exercise-ball-crunch-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-23s-exercise-ball-crunch-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/abdominals,abdominals,https://www.bodybuilding.com/exercises/equipment/exercise-ball,exercise ball
seated rear delt fly,https://www.bodybuilding.com/exercises/seated-bent-over-rear-delt-raise,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-47e-seated-rear-delt-fly-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-47e-seated-rear-delt-fly-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
standing face pull,https://www.bodybuilding.com/exercises/face-pull,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-40c-standing-face-pull-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-40c-standing-face-pull-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/cable,cable
glute ham raise,https://www.bodybuilding.com/exercises/glute-ham-raise,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-25m-glute-ham-raise-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-25m-glute-ham-raise-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/hamstrings,hamstrings,https://www.bodybuilding.com/exercises/equipment/machine,machine
russian twist,https://www.bodybuilding.com/exercises/russian-twist,https://www.bodybuilding.com/images/2020/xdb/cropped/2019-xdb-262a-russian-twist-m1-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/2019-xdb-262a-russian-twist-m2-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/abdominals,abdominals,https://www.bodybuilding.com/exercises/equipment/body-only,body only
seated flat bench leg pull-in,https://www.bodybuilding.com/exercises/seated-flat-bench-leg-pull-in,,,https://www.bodybuilding.com/exercises/muscle/abdominals,abdominals,https://www.bodybuilding.com/exercises/finder,weight bench
barbell shrug,https://www.bodybuilding.com/exercises/barbell-shrug,,,https://www.bodybuilding.com/exercises/muscle/traps,traps,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
standing cable rear delt row,https://www.bodybuilding.com/exercises/cable-rope-rear-delt-rows,,,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/cable,cable
flat bench lying leg raise,https://www.bodybuilding.com/exercises/flat-bench-lying-leg-raise,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-63a-lying-leg-lift-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-63a-lying-leg-lift-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/abdominals,abdominals,https://www.bodybuilding.com/exercises/equipment/body-only,body only
hack squat,https://www.bodybuilding.com/exercises/hack-squat,,,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
dumbbell skullcrusher,https://www.bodybuilding.com/exercises/lying-dumbbell-tricep-extension,,,https://www.bodybuilding.com/exercises/muscle/triceps,triceps,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
man-maker,https://www.bodybuilding.com/exercises/man-maker,,,https://www.bodybuilding.com/exercises/muscle/middle-back,middle back,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
pallof press,https://www.bodybuilding.com/exercises/pallof-press,,,https://www.bodybuilding.com/exercises/muscle/abdominals,abdominals,https://www.bodybuilding.com/exercises/equipment/other,other
